,customer_id,payment_mode,preparationtime,vendor_id,gender,language,like
114982,11646,1,30.0,846,0,0,0
114983,8576,1,50.0,537,0,0,0
114984,23028,1,40.0,145,0,0,0
114985,2246,1,45.0,84,0,1,0
114986,21516,1,45.0,192,0,1,0
114987,20362,1,40.0,105,0,0,0
114988,19993,1,45.0,216,0,0,1
114989,23263,1,55.0,578,0,0,1
114990,24225,1,45.0,537,0,1,0
114991,12428,1,40.0,105,0,0,1
114992,26812,1,40.0,846,0,1,0
114993,11603,1,35.0,856,0,0,0
114994,19473,2,35.0,855,0,0,1
114995,4017,4,55.0,386,0,0,0
114996,20729,4,35.0,846,0,0,0
114997,26447,1,35.0,846,0,0,0
114998,3997,1,45.0,148,0,0,0
114999,8749,1,40.0,846,0,0,0
115000,22408,1,30.0,189,0,0,0
115001,6129,1,45.0,846,0,0,0
115002,18203,4,35.0,225,0,1,0
115003,4502,1,45.0,195,0,0,0
115004,951,1,45.0,419,0,0,0
115005,513,1,30.0,578,0,1,0
115006,26866,1,40.0,84,0,0,1
115007,8364,1,45.0,84,0,0,1
115008,8087,2,40.0,134,0,0,1
115009,2747,1,50.0,398,0,0,0
115010,6430,1,45.0,195,0,0,0
115011,11514,1,35.0,191,0,0,0
115012,10785,3,40.0,197,0,1,0
115013,23153,2,45.0,583,1,0,0
115014,26106,1,45.0,386,0,0,0
115015,15654,1,40.0,79,0,1,0
115016,3808,2,45.0,33,0,1,0
115017,5091,1,40.0,583,0,1,0
115018,20600,1,30.0,846,0,1,0
115019,22308,1,35.0,855,0,1,0
115020,6278,2,0.0,195,0,0,0
115021,10245,4,45.0,207,0,1,0
115022,6215,1,30.0,841,0,0,0
115023,2335,1,45.0,84,0,0,0
115024,17604,1,50.0,79,0,0,0
115025,4452,1,40.0,105,0,0,1
115026,13625,1,45.0,79,0,1,0
115027,4042,1,45.0,192,1,1,0
115028,13656,2,40.0,84,0,0,0
115029,11191,1,40.0,849,1,1,0
115030,1604,1,65.0,79,0,0,0
115031,20672,1,50.0,846,0,1,0
115032,26808,1,35.0,849,0,1,1
115033,8357,1,40.0,846,0,0,0
115034,12108,1,45.0,79,0,0,0
115035,10552,2,35.0,288,0,1,1
115036,4045,2,50.0,676,0,0,0
115037,21148,1,50.0,537,0,0,0
115038,13371,1,50.0,398,0,1,0
115039,11947,1,45.0,84,0,1,0
115040,19775,4,40.0,849,0,1,1
115041,17614,1,35.0,845,0,1,1
115042,27374,1,40.0,105,0,0,0
115043,2874,1,45.0,846,0,1,0
115044,5613,2,55.0,75,0,0,0
115045,13280,1,60.0,459,0,1,0
115046,1941,2,50.0,237,0,0,1
115047,26783,1,45.0,84,0,0,0
115048,7981,2,40.0,79,0,0,0
115049,22989,1,30.0,106,0,0,1
115050,10943,1,45.0,84,0,0,0
115051,7624,2,45.0,84,0,0,1
115052,24577,1,45.0,537,0,0,1
115053,10150,3,40.0,189,0,0,1
115054,1252,1,40.0,676,0,0,0
115055,3748,1,45.0,105,0,0,0
115056,13546,1,45.0,84,0,0,0
115057,1319,1,35.0,573,1,1,0
115058,7675,2,45.0,299,0,0,0
115059,20863,4,40.0,92,0,0,0
115060,12290,2,35.0,134,0,0,0
115061,10326,1,55.0,459,0,0,0
115062,11569,1,40.0,547,0,0,0
115063,23014,1,45.0,44,0,1,0
115064,19067,1,45.0,537,0,0,0
115065,16875,1,35.0,846,0,0,0
115066,12405,1,50.0,76,0,0,1
115067,12059,1,45.0,160,0,0,1
115068,916,1,35.0,849,0,0,1
115069,27102,2,50.0,33,0,0,0
115070,11985,1,50.0,356,0,0,1
115071,23928,1,45.0,84,0,0,0
115072,8941,1,50.0,299,0,0,0
115073,18318,1,40.0,157,0,1,0
115074,8160,1,40.0,846,0,0,0
115075,17366,1,55.0,110,0,0,0
115076,593,4,45.0,189,0,0,0
115077,17823,1,45.0,237,0,1,0
115078,9545,2,55.0,459,0,0,1
115079,4222,1,45.0,160,0,1,0
115080,11313,1,35.0,846,0,0,0
115081,8558,1,35.0,583,0,0,1
115082,6313,4,60.0,537,1,0,0
115083,1076,1,50.0,537,0,0,0
115084,8847,1,45.0,160,0,0,0
115085,16861,1,45.0,537,0,0,0
115086,4552,1,50.0,356,0,0,0
115087,14047,2,60.0,459,0,1,1
115088,15604,2,30.0,582,0,0,1
115089,3566,1,30.0,225,0,0,1
115090,4442,2,35.0,849,0,0,1
115091,26442,1,40.0,846,0,0,0
115092,24474,1,45.0,459,0,1,0
115093,10055,1,35.0,573,0,0,0
115094,3830,1,35.0,547,0,0,0
115095,21014,1,40.0,856,0,0,0
115096,11390,1,55.0,90,0,0,0
115097,20545,1,35.0,846,0,1,0
115098,106,1,40.0,105,0,0,0
115099,14486,1,45.0,84,0,0,0
115100,41,1,45.0,271,0,1,1
115101,23919,4,35.0,583,0,1,0
115102,14486,1,45.0,90,0,0,0
115103,3244,2,40.0,846,0,0,0
115104,845,1,40.0,55,0,0,0
115105,15323,2,45.0,537,0,0,0
115106,13214,2,40.0,86,0,0,1
115107,8390,1,50.0,846,0,0,1
115108,15261,2,45.0,154,0,0,0
115109,27073,1,45.0,259,0,1,0
115110,8587,1,55.0,160,0,0,0
115111,24934,2,35.0,84,0,0,0
115112,6542,1,55.0,676,0,1,0
115113,2088,1,45.0,207,0,0,0
115114,15507,1,35.0,846,0,1,1
115115,15911,4,45.0,189,1,1,0
115116,16577,1,0.0,195,0,0,0
115117,9111,1,45.0,84,0,1,0
115118,5603,1,35.0,856,0,0,0
115119,18393,1,35.0,845,0,1,1
115120,11224,1,35.0,846,0,1,0
115121,15534,1,35.0,849,0,0,0
115122,22467,1,40.0,105,0,0,0
115123,2967,1,50.0,106,0,1,0
115124,20148,4,35.0,846,0,0,0
115125,25655,1,45.0,386,0,0,0
115126,21722,1,40.0,846,0,0,1
115127,13146,1,50.0,846,0,0,0
115128,816,1,45.0,90,0,0,0
115129,10963,1,35.0,846,0,0,0
115130,25131,1,40.0,849,1,1,1
115131,10156,1,40.0,907,0,1,0
115132,18104,1,55.0,459,0,0,0
115133,11722,1,35.0,856,0,1,0
115134,4382,1,35.0,225,0,0,0
115135,18803,1,35.0,79,0,1,0
115136,20369,1,50.0,23,0,1,1
115137,11660,1,45.0,84,0,1,0
115138,25796,1,35.0,855,0,1,0
115139,7067,1,40.0,113,0,1,0
115140,1084,2,35.0,846,0,0,0
115141,6195,1,40.0,547,0,0,0
115142,4141,4,40.0,846,0,1,0
115143,9491,2,35.0,573,0,0,0
115144,5309,2,40.0,846,0,1,0
115145,15266,1,40.0,846,0,0,0
115146,5673,2,35.0,582,0,0,0
115147,6267,4,45.0,237,0,1,0
115148,13769,1,40.0,84,0,1,0
115149,19643,1,45.0,84,0,0,0
115150,12368,1,50.0,299,0,0,0
115151,10949,3,60.0,289,0,0,0
115152,2844,1,0.0,145,0,1,0
115153,6123,1,45.0,84,0,1,0
115154,26807,1,55.0,459,0,0,0
115155,17701,1,45.0,356,0,1,0
115156,14503,1,45.0,419,0,0,0
115157,22841,1,45.0,537,0,0,0
115158,5118,1,45.0,160,0,0,0
115159,11327,1,40.0,148,0,0,0
115160,15599,4,40.0,113,0,1,1
115161,5398,1,35.0,104,0,0,0
115162,17247,2,60.0,459,0,0,0
115163,20726,1,40.0,583,0,1,0
115164,6750,1,50.0,79,1,0,0
115165,2732,1,45.0,84,0,0,0
115166,17529,1,35.0,845,0,0,1
115167,18366,1,45.0,148,0,0,0
115168,7702,1,35.0,547,0,0,0
115169,4369,2,55.0,110,0,1,1
115170,604,1,50.0,84,0,0,0
115171,11186,1,40.0,105,0,0,1
115172,15712,1,45.0,575,0,0,0
115173,16738,1,35.0,846,0,0,0
115174,15318,1,50.0,681,0,1,0
115175,15444,4,35.0,547,0,0,0
115176,3532,1,35.0,846,0,1,0
115177,3628,1,40.0,84,0,1,0
115178,13906,1,40.0,105,0,1,0
115179,7098,1,50.0,846,0,0,1
115180,11716,1,45.0,157,0,1,0
115181,3330,1,50.0,907,0,1,0
115182,10603,1,40.0,160,0,1,0
115183,24075,2,30.0,845,0,0,0
115184,20056,1,50.0,907,0,1,1
115185,17581,1,50.0,86,0,0,0
115186,19170,1,35.0,846,0,0,0
115187,11992,1,55.0,105,0,0,0
115188,15712,1,45.0,207,0,0,0
115189,21645,1,35.0,845,0,0,1
115190,5590,1,0.0,459,0,0,0
115191,3145,4,50.0,79,0,0,0
115192,17458,1,45.0,537,0,0,0
115193,19643,1,45.0,84,0,0,0
115194,12062,1,45.0,84,0,1,0
115195,21063,1,45.0,192,0,0,0
115196,2666,1,40.0,849,0,0,0
115197,17161,1,45.0,84,0,0,0
115198,18280,2,45.0,356,0,1,0
115199,14095,2,45.0,188,0,0,0
115200,13559,1,45.0,459,0,1,0
115201,24427,2,40.0,356,0,0,1
115202,15419,1,40.0,154,0,1,0
115203,19298,2,35.0,858,0,0,0
115204,4986,1,40.0,90,0,0,0
115205,10368,3,40.0,134,0,1,0
115206,26179,4,50.0,188,0,0,0
115207,12982,1,50.0,84,0,0,0
115208,18872,2,45.0,237,0,0,0
115209,13324,2,55.0,356,1,0,0
115210,11205,1,35.0,843,0,0,1
115211,2079,1,40.0,44,0,0,0
115212,25220,4,45.0,583,0,1,0
115213,5438,1,40.0,148,0,1,1
115214,25826,1,45.0,105,0,0,1
115215,3616,4,50.0,79,0,0,1
115216,17366,1,50.0,67,0,0,1
115217,4879,4,35.0,578,1,1,0
115218,4905,2,45.0,159,0,0,0
115219,1946,1,45.0,84,0,0,0
115220,21019,1,45.0,82,0,0,0
115221,13733,1,45.0,225,1,0,0
115222,26367,1,40.0,189,0,1,1
115223,12047,1,35.0,578,0,0,0
115224,4661,1,30.0,858,0,1,0
115225,6561,1,35.0,858,0,1,0
115226,26615,1,40.0,84,0,0,0
115227,3782,1,45.0,356,0,0,0
115228,13573,1,45.0,537,0,0,0
115229,4905,2,50.0,188,0,0,1
115230,15287,4,35.0,849,0,1,0
115231,9615,1,50.0,84,0,0,1
115232,10749,2,40.0,846,0,0,0
115233,11344,1,50.0,299,0,0,0
115234,12294,2,40.0,846,0,0,0
115235,13862,1,60.0,459,0,0,1
115236,24217,1,35.0,846,0,0,0
115237,26379,1,0.0,148,1,0,0
115238,9781,2,40.0,79,0,0,0
115239,2833,1,40.0,84,0,1,0
115240,9211,1,40.0,105,1,0,0
115241,10141,1,35.0,846,0,1,0
115242,1288,1,30.0,846,0,1,0
115243,13319,1,45.0,4,0,0,1
115244,13456,2,45.0,356,0,0,0
115245,7070,1,40.0,148,0,0,0
115246,7426,1,35.0,846,0,0,0
115247,15358,4,40.0,849,0,0,0
115248,15634,2,40.0,191,0,0,0
115249,20336,1,35.0,105,0,1,0
115250,25747,1,40.0,856,0,0,0
115251,11364,2,40.0,401,0,1,1
115252,11667,1,40.0,145,0,0,0
115253,12801,2,45.0,105,0,1,0
115254,16886,1,40.0,145,0,1,0
115255,22194,1,45.0,105,0,0,0
115256,22460,4,30.0,846,0,0,0
115257,16992,1,45.0,160,0,0,0
115258,10287,4,35.0,855,0,1,1
115259,27001,1,50.0,907,0,1,0
115260,3928,2,45.0,113,0,0,0
115261,16775,1,40.0,846,0,0,1
115262,20394,1,40.0,846,0,0,0
115263,20577,1,0.0,195,0,0,0
115264,1807,1,40.0,189,0,0,0
115265,21072,1,35.0,841,0,0,0
115266,25601,1,30.0,846,0,0,0
115267,10433,1,50.0,84,0,0,1
115268,13023,1,55.0,105,0,0,0
115269,8275,3,45.0,106,0,0,0
115270,10177,1,40.0,398,0,0,0
115271,11716,1,45.0,157,0,1,0
115272,15827,1,45.0,356,0,0,0
115273,22082,1,40.0,858,0,0,1
115274,12294,2,40.0,846,0,0,0
115275,7399,1,40.0,846,0,0,0
115276,15323,2,40.0,86,0,0,1
115277,11776,1,45.0,79,0,0,0
115278,25120,4,40.0,83,0,1,0
115279,18931,2,50.0,84,0,0,0
115280,4758,1,35.0,459,0,0,0
115281,15374,1,35.0,846,0,0,0
115282,21683,1,45.0,105,0,0,0
115283,12955,1,40.0,145,0,1,0
115284,17640,1,40.0,846,0,0,1
115285,17529,1,35.0,845,0,0,0
115286,22052,1,45.0,237,0,0,0
115287,2894,1,45.0,81,0,0,0
115288,7566,1,50.0,907,0,1,1
115289,9863,1,40.0,573,0,1,1
115290,7151,1,45.0,84,0,0,0
115291,3465,1,45.0,537,0,0,0
115292,1020,2,35.0,197,0,0,0
115293,7009,1,45.0,856,0,0,0
115294,23924,1,40.0,86,0,0,0
115295,24131,1,30.0,846,0,1,1
115296,22340,2,35.0,858,0,1,0
115297,19475,1,45.0,225,0,0,0
115298,6054,1,45.0,419,0,0,0
115299,19397,1,40.0,849,0,1,0
115300,6615,1,50.0,907,0,1,1
115301,24020,2,35.0,855,0,0,1
115302,2530,1,35.0,849,0,1,0
115303,299,1,50.0,907,0,1,0
115304,349,1,45.0,84,0,0,0
115305,8501,1,40.0,846,0,0,0
115306,20114,1,40.0,855,0,1,0
115307,347,1,50.0,575,0,0,0
115308,6390,3,45.0,79,0,0,0
115309,19300,2,45.0,189,0,0,0
115310,11069,1,55.0,676,0,0,0
115311,11188,1,30.0,846,0,1,0
115312,10056,2,45.0,386,0,1,0
115313,14284,1,35.0,849,0,1,0
115314,11090,1,45.0,160,0,0,0
115315,21116,1,35.0,84,0,0,0
115316,18483,3,45.0,856,0,1,0
115317,20978,1,35.0,843,0,1,0
115318,19363,1,35.0,43,0,0,1
115319,21864,1,35.0,578,0,0,0
115320,7735,1,45.0,356,0,1,0
115321,25650,4,30.0,578,0,0,0
115322,18262,1,30.0,855,0,1,0
115323,22998,1,40.0,401,0,0,1
115324,25654,1,50.0,84,0,1,0
115325,5534,1,35.0,846,0,1,0
115326,9005,2,30.0,578,0,1,0
115327,19678,4,35.0,28,0,1,0
115328,22105,4,50.0,115,0,0,0
115329,25406,1,35.0,849,0,1,0
115330,26447,2,30.0,547,0,0,0
115331,10470,1,45.0,86,0,0,0
115332,26449,4,45.0,578,0,1,0
115333,17786,1,35.0,573,0,0,0
115334,10729,1,40.0,907,0,1,0
115335,5031,1,45.0,90,0,1,0
115336,26038,1,55.0,401,0,1,0
115337,18688,2,30.0,582,0,1,0
115338,23258,1,35.0,849,0,1,1
115339,26484,1,35.0,849,0,1,0
115340,19480,2,45.0,4,0,0,0
115341,20403,1,55.0,907,0,1,0
115342,19657,1,35.0,192,0,0,0
115343,3058,2,35.0,84,0,1,0
115344,4362,1,35.0,856,0,1,1
115345,20233,2,40.0,191,0,0,0
115346,12028,4,30.0,846,0,1,0
115347,3010,1,55.0,55,0,0,0
115348,7893,1,60.0,356,0,0,0
115349,771,1,35.0,856,0,0,0
115350,19088,1,50.0,154,0,0,0
115351,9193,4,50.0,197,0,1,0
115352,24384,1,35.0,846,0,1,1
115353,12279,1,30.0,858,0,1,0
115354,4365,4,35.0,856,1,0,1
115355,18345,1,35.0,846,0,0,0
115356,25420,1,30.0,845,0,1,1
115357,15212,1,45.0,79,0,1,0
115358,12384,1,30.0,846,0,0,0
115359,10042,1,45.0,237,0,0,0
115360,14858,4,40.0,583,0,1,0
115361,15184,2,40.0,188,0,0,0
115362,20978,1,35.0,843,0,1,0
115363,8831,1,30.0,845,0,1,0
115364,4510,1,45.0,105,0,1,0
115365,17228,2,45.0,105,0,0,0
115366,16083,1,35.0,841,0,1,0
115367,10076,2,50.0,386,0,1,0
115368,18155,1,30.0,856,0,0,0
115369,16745,2,45.0,846,0,1,1
115370,3717,1,45.0,160,0,0,0
115371,20961,4,40.0,199,0,1,1
115372,19432,1,60.0,398,0,1,0
115373,11897,2,30.0,145,1,1,0
115374,26774,4,40.0,547,0,0,0
115375,3216,1,45.0,191,0,1,0
115376,9911,2,40.0,189,0,0,0
115377,19933,4,45.0,356,0,1,0
115378,17202,2,35.0,547,0,0,0
115379,12425,1,60.0,84,0,1,0
115380,26209,4,35.0,843,0,0,0
115381,24324,4,30.0,843,0,0,1
115382,10328,1,45.0,104,0,1,0
115383,23811,1,35.0,86,0,1,0
115384,11407,2,40.0,43,0,1,0
115385,24102,1,50.0,289,0,0,0
115386,8723,1,50.0,84,0,1,1
115387,5837,2,45.0,259,0,1,0
115388,4796,1,35.0,856,0,0,1
115389,10432,4,55.0,583,0,0,0
115390,16199,1,40.0,856,0,1,0
115391,23096,1,40.0,858,0,1,0
115392,12423,1,35.0,547,0,1,0
115393,4389,1,45.0,79,0,0,0
115394,19719,1,45.0,578,0,1,0
115395,20059,1,45.0,386,0,1,1
115396,15347,4,55.0,79,0,0,1
115397,25123,1,40.0,849,0,1,0
115398,5698,4,50.0,154,0,0,0
115399,3267,1,40.0,4,0,0,0
115400,720,4,35.0,582,0,1,0
115401,21044,1,35.0,856,0,0,0
115402,5611,2,35.0,845,0,0,0
115403,19102,4,35.0,849,0,1,0
115404,22906,1,35.0,856,0,0,1
115405,15308,1,45.0,547,1,1,0
115406,2271,1,35.0,849,0,1,0
115407,21057,1,30.0,28,0,0,1
115408,18030,1,40.0,846,0,1,0
115409,1464,1,45.0,4,0,0,1
115410,11320,1,35.0,855,0,1,0
115411,9406,4,40.0,105,0,0,1
115412,14092,1,40.0,846,0,1,0
115413,15724,1,30.0,28,0,0,1
115414,8817,2,45.0,189,0,1,0
115415,15458,4,35.0,846,0,1,0
115416,14818,2,45.0,79,0,0,0
115417,5876,4,35.0,846,0,0,1
115418,5611,2,40.0,105,0,0,0
115419,19978,1,40.0,849,0,1,0
115420,426,2,35.0,225,0,1,0
115421,23982,1,35.0,843,0,1,0
115422,13368,1,45.0,79,0,1,0
115423,15873,1,55.0,148,0,1,0
115424,23859,1,50.0,199,0,0,0
115425,1913,1,45.0,289,0,0,1
115426,7553,1,30.0,841,1,0,0
115427,17580,1,35.0,573,0,0,1
115428,23859,1,50.0,199,0,0,0
115429,4026,1,35.0,846,0,1,0
115430,16110,1,30.0,856,0,0,0
115431,15583,1,30.0,843,0,1,0
115432,21653,1,35.0,846,0,0,0
115433,3215,1,30.0,858,0,0,0
115434,1200,1,40.0,849,0,1,0
115435,2471,1,35.0,846,0,1,1
115436,17320,2,35.0,845,0,1,0
115437,2777,4,35.0,849,0,0,1
115438,10894,1,30.0,846,0,0,0
115439,4229,1,0.0,189,0,0,0
115440,11357,2,35.0,855,0,1,0
115441,5187,1,35.0,843,0,1,0
115442,25863,1,35.0,843,0,1,0
115443,13365,1,35.0,855,0,0,0
115444,9530,1,30.0,841,0,1,0
115445,15524,2,45.0,195,0,1,0
115446,23062,1,35.0,855,0,0,1
115447,3215,1,30.0,858,0,0,0
115448,6611,1,35.0,189,0,1,0
115449,26077,1,30.0,846,0,1,0
115450,11403,1,30.0,856,0,1,1
115451,26870,1,30.0,855,0,1,0
115452,26035,2,50.0,145,0,0,0
115453,24980,1,40.0,855,0,1,0
115454,16275,5,35.0,846,0,1,0
115455,20891,2,35.0,189,0,1,0
115456,19309,4,30.0,858,0,0,1
115457,8816,1,35.0,846,0,0,0
115458,15005,2,35.0,849,0,0,0
115459,5533,1,35.0,843,0,1,0
115460,16440,1,35.0,843,0,1,0
115461,13020,2,30.0,856,0,0,0
115462,14628,1,30.0,858,0,0,0
115463,14628,1,30.0,858,0,0,0
115464,4715,1,40.0,849,0,1,1
115465,4755,1,35.0,189,0,1,0
115466,27190,2,45.0,289,0,0,0
115467,12779,4,35.0,846,0,1,0
115468,27301,1,35.0,849,0,1,0
115469,11328,2,45.0,216,0,0,0
115470,18056,2,50.0,20,0,0,0
115471,25363,2,40.0,303,0,0,0
115472,6072,2,35.0,300,0,0,0
115473,17242,1,35.0,841,0,0,0
115474,19558,1,30.0,856,1,1,0
115475,5337,4,35.0,76,0,0,1
115476,10226,2,40.0,216,0,1,1
115477,1966,1,0.0,303,0,0,0
115478,8557,1,40.0,82,0,0,0
115479,8934,1,45.0,67,0,1,0
115480,4330,2,50.0,20,0,0,0
115481,26695,1,30.0,856,0,1,0
115482,25508,1,45.0,907,0,1,1
115483,6074,4,45.0,295,0,0,1
115484,15279,1,50.0,148,0,1,0
115485,6020,2,45.0,225,0,0,1
115486,15279,1,50.0,148,0,1,0
115487,507,2,50.0,176,0,0,0
115488,16423,1,40.0,191,0,1,0
115489,2931,2,40.0,310,0,0,0
115490,21909,1,35.0,191,0,0,0
115491,16863,1,45.0,76,0,0,1
115492,19140,1,40.0,846,0,1,1
115493,23909,1,45.0,216,0,0,1
115494,15279,1,50.0,148,0,1,0
115495,19708,1,35.0,843,0,1,0
115496,14969,1,30.0,858,0,1,0
115497,13359,2,30.0,858,0,1,0
115498,2829,1,45.0,310,0,1,0
115499,13027,1,45.0,189,0,1,1
115500,23923,2,40.0,82,0,0,0
115501,11726,4,45.0,295,0,0,0
115502,14334,1,55.0,907,0,1,0
115503,26508,2,40.0,82,0,1,0
115504,3473,4,45.0,76,0,0,0
115505,14907,1,35.0,191,1,0,1
115506,27255,1,35.0,189,0,0,1
115507,5289,4,45.0,300,0,0,0
115508,146,1,40.0,846,0,1,1
115509,9950,2,30.0,849,0,1,0
115510,7914,3,50.0,176,0,0,1
115511,2079,2,40.0,191,0,0,0
115512,25991,3,40.0,4,1,0,0
115513,6611,1,35.0,189,0,1,0
115514,2552,1,50.0,907,0,1,0
115515,7096,1,35.0,843,0,1,0
115516,14398,1,40.0,303,0,0,0
115517,13176,2,30.0,221,0,0,1
115518,16136,1,50.0,907,0,1,0
115519,8589,2,50.0,216,0,0,1
115520,926,1,50.0,300,0,0,0
115521,21209,3,35.0,858,0,0,0
115522,2056,1,40.0,191,1,1,1
115523,2635,1,50.0,176,0,0,0
115524,2483,1,45.0,386,0,0,0
115525,7443,1,50.0,907,0,1,0
115526,9404,2,45.0,225,0,0,0
115527,12364,1,30.0,846,0,0,0
115528,3970,2,45.0,191,0,0,0
115529,19249,1,35.0,81,0,0,0
115530,15667,1,45.0,225,0,0,0
115531,20616,1,55.0,66,0,1,0
115532,25363,1,40.0,303,0,0,0
115533,21184,2,40.0,310,0,1,1
115534,10749,2,30.0,547,0,0,1
115535,993,4,40.0,858,0,0,0
115536,509,1,40.0,846,0,0,0
115537,8683,1,35.0,191,0,0,0
115538,20051,2,40.0,13,0,0,0
115539,17490,2,45.0,134,0,0,0
115540,6768,1,40.0,84,0,0,0
115541,14141,2,40.0,13,0,1,1
115542,4915,1,45.0,907,0,1,0
115543,19582,2,40.0,4,0,0,0
115544,8189,1,40.0,191,0,1,1
115545,3467,4,35.0,846,0,1,0
115546,24699,1,50.0,298,0,1,0
115547,11148,2,40.0,82,0,0,0
115548,6541,2,45.0,82,0,0,0
115549,3409,4,45.0,295,0,1,0
115550,24280,1,50.0,907,0,1,1
115551,10834,1,45.0,33,0,0,0
115552,26000,2,40.0,23,0,0,0
115553,2570,1,50.0,84,0,0,1
115554,3862,1,40.0,849,0,1,0
115555,7754,1,50.0,105,0,1,0
115556,12504,1,40.0,4,0,0,0
115557,18262,1,30.0,855,0,1,0
115558,24521,1,35.0,856,0,1,1
115559,18499,2,50.0,157,0,0,0
115560,14016,2,45.0,4,0,1,0
115561,7705,1,35.0,113,0,0,0
115562,11524,1,0.0,84,0,0,0
115563,3928,2,40.0,76,0,0,0
115564,11786,1,45.0,288,0,1,0
115565,6977,1,45.0,23,0,0,0
115566,13388,1,45.0,134,0,0,0
115567,19753,1,40.0,547,0,0,0
115568,2500,1,50.0,907,0,1,0
115569,15900,2,60.0,134,0,0,1
115570,17978,4,40.0,271,0,0,0
115571,3195,1,40.0,855,0,1,0
115572,18240,1,30.0,191,0,1,0
115573,2165,2,50.0,176,0,0,1
115574,1537,2,50.0,398,0,0,0
115575,13363,1,35.0,841,0,0,0
115576,18281,2,40.0,250,0,0,0
115577,11625,2,40.0,4,0,0,0
115578,20286,2,45.0,310,0,1,0
115579,11541,1,40.0,105,0,1,0
115580,17689,1,50.0,20,0,0,0
115581,12,2,45.0,4,0,0,1
115582,240,2,45.0,310,0,0,1
115583,18872,1,55.0,419,0,0,0
115584,7605,2,45.0,201,0,0,0
115585,18953,1,50.0,679,0,0,1
115586,18287,1,35.0,855,0,0,0
115587,22976,1,50.0,157,0,1,0
115588,17337,2,45.0,310,0,0,1
115589,24683,2,50.0,28,0,1,0
115590,16349,1,45.0,310,0,0,0
115591,22459,1,45.0,225,0,1,0
115592,20000,2,40.0,4,0,0,1
115593,4392,2,35.0,841,0,0,0
115594,10430,1,40.0,856,0,1,0
115595,26780,4,35.0,547,0,1,0
115596,24757,3,50.0,679,0,0,0
115597,19118,1,45.0,134,0,0,1
115598,8792,1,35.0,113,1,0,1
115599,19098,1,50.0,84,0,1,1
115600,20766,3,40.0,250,0,1,0
115601,16523,1,45.0,225,0,0,0
115602,1837,2,50.0,303,0,1,0
115603,19056,2,45.0,83,0,0,0
115604,14297,1,45.0,289,0,1,0
115605,8434,2,40.0,4,0,0,0
115606,13515,2,45.0,113,0,0,1
115607,306,1,40.0,4,0,0,0
115608,12988,1,45.0,113,0,1,0
115609,18154,4,55.0,681,0,1,0
115610,15928,4,40.0,23,1,0,0
115611,27403,1,30.0,846,0,0,0
115612,4677,1,40.0,846,0,0,0
115613,9914,2,35.0,547,0,0,0
115614,19673,1,40.0,23,0,1,0
115615,11738,1,40.0,288,0,0,1
115616,8184,2,50.0,176,0,0,0
115617,14643,1,40.0,4,0,0,0
115618,19689,2,55.0,676,0,0,1
115619,6034,2,50.0,298,0,0,0
115620,19860,1,40.0,13,0,1,0
115621,2281,2,50.0,43,0,0,0
115622,8053,1,35.0,113,0,1,0
115623,12511,1,45.0,113,0,1,0
115624,1308,2,45.0,106,1,0,1
115625,7542,2,50.0,149,0,0,1
115626,23909,1,40.0,159,0,0,1
115627,5435,1,35.0,846,0,0,0
115628,8823,1,50.0,846,0,0,0
115629,3118,1,40.0,113,0,1,0
115630,15913,2,40.0,157,0,0,0
115631,8560,1,40.0,858,0,0,0
115632,17531,2,50.0,160,0,0,0
115633,27348,2,40.0,105,0,0,0
115634,6593,1,35.0,856,0,0,0
115635,9404,1,55.0,681,0,0,0
115636,1858,2,35.0,846,0,0,0
115637,11950,1,45.0,289,0,1,0
115638,6215,1,35.0,159,0,0,0
115639,1645,4,45.0,676,0,0,0
115640,2534,2,35.0,310,0,0,0
115641,5234,1,45.0,79,0,1,0
115642,21304,2,40.0,846,0,1,0
115643,24104,2,60.0,105,0,0,0
115644,5947,4,45.0,79,0,1,0
115645,15913,2,40.0,157,0,0,0
115646,9778,1,40.0,846,0,0,0
115647,867,1,40.0,113,0,0,0
115648,26918,1,40.0,84,1,0,1
115649,7484,1,35.0,113,0,0,0
115650,10291,1,40.0,547,0,0,0
115651,13347,1,30.0,113,0,1,0
115652,17982,4,50.0,149,0,0,0
115653,13126,2,45.0,298,0,0,0
115654,10043,1,40.0,191,0,1,1
115655,10848,2,45.0,176,0,0,0
115656,24796,2,50.0,547,0,0,1
115657,11995,2,40.0,113,0,0,0
115658,10167,1,50.0,113,0,1,0
115659,20611,1,40.0,201,0,1,0
115660,3923,4,30.0,858,0,0,0
115661,22371,1,50.0,113,0,0,0
115662,19343,2,45.0,134,0,0,0
115663,25898,2,45.0,92,0,0,0
115664,25510,1,45.0,113,0,1,0
115665,4667,1,45.0,676,0,0,0
115666,21895,1,35.0,856,0,0,1
115667,16951,4,45.0,160,0,0,0
115668,16181,4,40.0,298,0,0,0
115669,22340,2,35.0,858,0,1,0
115670,15059,1,55.0,681,0,1,0
115671,11737,4,45.0,386,1,1,0
115672,8911,1,40.0,679,0,0,0
115673,19600,1,35.0,79,0,0,1
115674,22313,1,40.0,679,0,1,0
115675,16495,4,60.0,398,0,0,0
115676,9720,2,50.0,289,0,0,0
115677,6770,1,45.0,386,1,0,0
115678,10060,4,45.0,676,0,1,1
115679,2670,1,40.0,846,0,0,0
115680,14559,2,40.0,401,0,0,0
